#,Date-Time (CEST),Temperature   (°C),Light   (lux),Button Down,Button Up,Host Connected,End of File
1,05/02/2025 00:00:00,10.59,0.00,,,,
2,05/02/2025 00:10:00,10.04,0.00,,,,
3,05/02/2025 00:20:00,9.82,0.00,,,,
4,05/02/2025 00:30:00,9.82,0.00,,,,
5,05/02/2025 00:40:00,9.82,0.00,,,,
6,05/02/2025 00:50:00,10.08,0.00,,,,
7,05/02/2025 01:00:00,10.16,0.00,,,,
8,05/02/2025 01:10:00,9.99,0.00,,,,
9,05/02/2025 01:20:00,10.04,0.00,,,,
10,05/02/2025 01:30:00,10.12,0.00,,,,
11,05/02/2025 01:40:00,10.08,0.00,,,,
12,05/02/2025 01:50:00,10.12,0.00,,,,
13,05/02/2025 02:00:00,10.04,0.00,,,,
14,05/02/2025 02:10:00,9.61,0.00,,,,
15,05/02/2025 02:20:00,10.04,0.00,,,,
16,05/02/2025 02:30:00,9.91,0.00,,,,
17,05/02/2025 02:40:00,9.61,0.00,,,,
18,05/02/2025 02:50:00,9.65,0.00,,,,
19,05/02/2025 03:00:00,9.48,0.00,,,,
20,05/02/2025 03:10:00,9.48,0.00,,,,
21,05/02/2025 03:20:00,9.69,0.00,,,,
22,05/02/2025 03:30:00,9.74,0.00,,,,
23,05/02/2025 03:40:00,9.61,0.00,,,,
24,05/02/2025 03:50:00,9.74,0.00,,,,
25,05/02/2025 04:00:00,10.12,0.00,,,,
26,05/02/2025 04:10:00,10.34,0.00,,,,
27,05/02/2025 04:20:00,10.25,0.00,,,,
28,05/02/2025 04:30:00,9.99,0.00,,,,
29,05/02/2025 04:40:00,9.91,0.00,,,,
30,05/02/2025 04:50:00,10.16,0.00,,,,
31,05/02/2025 05:00:00,10.25,0.00,,,,
32,05/02/2025 05:10:00,10.12,1.04,,,,
33,05/02/2025 05:20:00,10.04,6.72,,,,
34,05/02/2025 05:30:00,10.29,32.46,,,,
35,05/02/2025 05:40:00,10.21,123.04,,,,
36,05/02/2025 05:50:00,10.12,300.96,,,,
37,05/02/2025 06:00:00,10.29,613.12,,,,
38,05/02/2025 06:10:00,10.34,1052.16,,,,
39,05/02/2025 06:20:00,10.25,1239.04,,,,
40,05/02/2025 06:30:00,10.12,1494.40,,,,
41,05/02/2025 06:40:00,10.51,2377.60,,,,
42,05/02/2025 06:50:00,10.59,2263.68,,,,
43,05/02/2025 07:00:00,11.24,3123.20,,,,
44,05/02/2025 07:10:00,11.67,3521.28,,,,
45,05/02/2025 07:20:00,12.48,3244.80,,,,
46,05/02/2025 07:30:00,12.70,4167.68,,,,
47,05/02/2025 07:40:00,13.08,3736.32,,,,
48,05/02/2025 07:50:00,13.25,4419.84,,,,
49,05/02/2025 08:00:00,13.34,4084.48,,,,
50,05/02/2025 08:10:00,13.55,3873.28,,,,
51,05/02/2025 08:20:00,14.58,5780.48,,,,
52,05/02/2025 08:30:00,16.81,8476.16,,,,
53,05/02/2025 08:40:00,18.79,8235.52,,,,
54,05/02/2025 08:50:00,19.26,5939.20,,,,
55,05/02/2025 09:00:00,18.49,4299.52,,,,
56,05/02/2025 09:10:00,18.32,3960.32,,,,
57,05/02/2025 09:20:00,18.74,3802.88,,,,
58,05/02/2025 09:30:00,19.65,4101.12,,,,
59,05/02/2025 09:40:00,19.99,4094.72,,,,
60,05/02/2025 09:50:00,20.63,4204.80,,,,
61,05/02/2025 10:00:00,21.10,4302.08,,,,
62,05/02/2025 10:10:00,21.53,4439.04,,,,
63,05/02/2025 10:20:00,22.09,4643.84,,,,
64,05/02/2025 10:30:00,22.78,4968.96,,,,
65,05/02/2025 10:40:00,23.55,6650.88,,,,
66,05/02/2025 10:50:00,31.57,53493.76,,,,
67,05/02/2025 11:00:00,35.56,68485.12,,,,
68,05/02/2025 11:10:00,38.35,56954.88,,,,
69,05/02/2025 11:20:00,32.34,60579.84,,,,
70,05/02/2025 11:30:00,29.43,8778.24,,,,
71,05/02/2025 11:40:00,27.97,25948.16,,,,
72,05/02/2025 11:50:00,31.79,27760.64,,,,
73,05/02/2025 12:00:00,26.85,11581.44,,,,
74,05/02/2025 12:10:00,27.20,20971.52,,,,
75,05/02/2025 12:20:00,29.56,32849.92,,,,
76,05/02/2025 12:30:00,30.46,15334.40,,,,
77,05/02/2025 12:40:00,36.51,74362.88,,,,
78,05/02/2025 12:50:00,40.50,79769.60,,,,
79,05/02/2025 13:00:00,41.78,82001.92,,,,
80,05/02/2025 13:10:00,41.87,80896.00,,,,
81,05/02/2025 13:20:00,43.33,87121.92,,,,
82,05/02/2025 13:30:00,44.01,84828.16,,,,
83,05/02/2025 13:40:00,42.00,81653.76,,,,
84,05/02/2025 13:50:00,34.23,27607.04,,,,
85,05/02/2025 14:00:00,39.51,81899.52,,,,
86,05/02/2025 14:10:00,41.95,15948.80,,,,
87,05/02/2025 14:20:00,37.36,14909.44,,,,
88,05/02/2025 14:30:00,35.22,77393.92,,,,
89,05/02/2025 14:40:00,42.38,75345.92,,,,
90,05/02/2025 14:50:00,32.60,14530.56,,,,
91,05/02/2025 15:00:00,32.77,23040.00,,,,
92,05/02/2025 15:10:00,38.65,71577.60,,,,
93,05/02/2025 15:20:00,42.21,67072.00,,,,
94,05/02/2025 15:30:00,41.27,62668.80,,,,
95,05/02/2025 15:40:00,34.83,63262.72,,,,
96,05/02/2025 15:50:00,31.31,11965.44,,,,
97,05/02/2025 16:00:00,29.21,14735.36,,,,
98,05/02/2025 16:10:00,30.41,18923.52,,,,
99,05/02/2025 16:20:00,34.40,48619.52,,,,
100,05/02/2025 16:30:00,39.89,52920.32,,,,
101,05/02/2025 16:40:00,38.48,47697.92,,,,
102,05/02/2025 16:50:00,39.85,46817.28,,,,
103,05/02/2025 17:00:00,38.61,41482.24,,,,
104,05/02/2025 17:10:00,35.99,10032.64,,,,
105,05/02/2025 17:20:00,27.93,8209.92,,,,
106,05/02/2025 17:30:00,29.08,14494.72,,,,
107,05/02/2025 17:40:00,35.09,31303.68,,,,
108,05/02/2025 17:50:00,34.23,24268.80,,,,
109,05/02/2025 18:00:00,35.22,30986.24,,,,
110,05/02/2025 18:10:00,35.90,30781.44,,,,
111,05/02/2025 18:20:00,34.88,22773.76,,,,
112,05/02/2025 18:30:00,29.21,6955.52,,,,
113,05/02/2025 18:40:00,33.55,20971.52,,,,
114,05/02/2025 18:50:00,34.53,17812.48,,,,
115,05/02/2025 19:00:00,32.56,12579.84,,,,
116,05/02/2025 19:10:00,30.41,10716.16,,,,
117,05/02/2025 19:20:00,25.65,4177.92,,,,
118,05/02/2025 19:30:00,24.02,3394.56,,,,
119,05/02/2025 19:40:00,23.16,2759.68,,,,
120,05/02/2025 19:50:00,22.26,2487.68,,,,
121,05/02/2025 20:00:00,21.75,1745.92,,,,
122,05/02/2025 20:10:00,20.33,1136.64,,,,
123,05/02/2025 20:20:00,19.30,625.28,,,,
124,05/02/2025 20:30:00,18.27,285.84,,,,
125,05/02/2025 20:40:00,17.76,127.32,,,,
126,05/02/2025 20:50:00,17.41,42.56,,,,
127,05/02/2025 21:00:00,16.94,11.59,,,,
128,05/02/2025 21:10:00,16.39,2.09,,,,
129,05/02/2025 21:20:00,15.96,0.00,,,,
130,05/02/2025 21:30:00,16.08,0.00,,,,
131,05/02/2025 21:40:00,16.17,0.00,,,,
132,05/02/2025 21:50:00,16.08,0.00,,,,
133,05/02/2025 22:00:00,15.91,0.00,,,,
134,05/02/2025 22:10:00,16.00,0.00,,,,
135,05/02/2025 22:20:00,15.61,0.00,,,,
136,05/02/2025 22:30:00,15.31,0.00,,,,
137,05/02/2025 22:40:00,14.75,0.00,,,,
138,05/02/2025 22:50:00,14.37,0.00,,,,
139,05/02/2025 23:00:00,14.37,0.00,,,,
140,05/02/2025 23:10:00,14.24,0.00,,,,
141,05/02/2025 23:20:00,13.64,0.00,,,,
142,05/02/2025 23:30:00,13.51,0.00,,,,
143,05/02/2025 23:40:00,13.47,0.00,,,,
144,05/02/2025 23:50:00,12.61,0.00,,,,
145,05/03/2025 00:00:00,12.61,0.20,,,,
146,05/03/2025 00:10:00,12.70,0.00,,,,
147,05/03/2025 00:20:00,12.57,0.00,,,,
148,05/03/2025 00:30:00,12.22,0.00,,,,
149,05/03/2025 00:40:00,11.67,0.00,,,,
150,05/03/2025 00:50:00,11.37,0.00,,,,
151,05/03/2025 01:00:00,11.24,0.00,,,,
152,05/03/2025 01:10:00,11.07,0.00,,,,
153,05/03/2025 01:20:00,11.11,0.00,,,,
154,05/03/2025 01:30:00,11.07,0.00,,,,
155,05/03/2025 01:40:00,11.07,0.00,,,,
156,05/03/2025 01:50:00,10.77,0.00,,,,
157,05/03/2025 02:00:00,10.81,0.00,,,,
158,05/03/2025 02:10:00,10.55,0.00,,,,
159,05/03/2025 02:20:00,10.29,0.00,,,,
160,05/03/2025 02:30:00,10.46,0.00,,,,
161,05/03/2025 02:40:00,10.51,0.00,,,,
162,05/03/2025 02:50:00,10.77,0.00,,,,
163,05/03/2025 03:00:00,10.77,0.00,,,,
164,05/03/2025 03:10:00,11.02,0.00,,,,
165,05/03/2025 03:20:00,11.19,0.00,,,,
166,05/03/2025 03:30:00,11.32,0.00,,,,
167,05/03/2025 03:40:00,11.41,0.00,,,,
168,05/03/2025 03:50:00,11.41,0.00,,,,
169,05/03/2025 04:00:00,11.15,0.00,,,,
170,05/03/2025 04:10:00,10.77,0.00,,,,
171,05/03/2025 04:20:00,10.77,0.00,,,,
172,05/03/2025 04:30:00,10.77,0.00,,,,
173,05/03/2025 04:40:00,11.24,0.00,,,,
174,05/03/2025 04:50:00,11.37,0.00,,,,
175,05/03/2025 05:00:00,11.41,0.20,,,,
176,05/03/2025 05:10:00,11.19,1.46,,,,
177,05/03/2025 05:20:00,11.19,5.68,,,,
178,05/03/2025 05:30:00,11.28,19.81,,,,
179,05/03/2025 05:40:00,11.41,87.72,,,,
180,05/03/2025 05:50:00,11.28,279.76,,,,
181,05/03/2025 06:00:00,11.15,502.24,,,,
182,05/03/2025 06:10:00,10.94,858.56,,,,
183,05/03/2025 06:20:00,11.02,901.44,,,,
184,05/03/2025 06:30:00,10.85,1333.76,,,,
185,05/03/2025 06:40:00,11.15,2408.96,,,,
186,05/03/2025 06:50:00,11.54,2250.24,,,,
187,05/03/2025 07:00:00,11.49,2581.76,,,,
188,05/03/2025 07:10:00,11.92,3658.24,,,,
189,05/03/2025 07:20:00,12.40,3552.00,,,,
190,05/03/2025 07:30:00,12.18,3889.92,,,,
191,05/03/2025 07:40:00,13.04,5194.24,,,,
192,05/03/2025 07:50:00,13.08,4536.32,,,,
193,05/03/2025 08:00:00,14.75,8161.28,,,,
194,05/03/2025 08:10:00,16.13,9536.00,,,,
195,05/03/2025 08:20:00,17.20,12052.48,,,,
196,05/03/2025 08:30:00,16.69,6533.12,,,,
197,05/03/2025 08:40:00,16.30,9689.60,,,,
198,05/03/2025 08:50:00,16.21,7651.84,,,,
199,05/03/2025 09:00:00,16.69,11141.12,,,,
200,05/03/2025 09:10:00,17.03,12994.56,,,,
201,05/03/2025 09:20:00,17.97,12180.48,,,,
202,05/03/2025 09:30:00,17.89,13327.36,,,,
203,05/03/2025 09:40:00,18.83,15216.64,,,,
204,05/03/2025 09:50:00,18.74,16302.08,,,,
205,05/03/2025 10:00:00,19.09,16296.96,,,,
206,05/03/2025 10:10:00,19.86,18355.20,,,,
207,05/03/2025 10:20:00,20.33,20244.48,,,,
208,05/03/2025 10:30:00,21.10,21422.08,,,,
209,05/03/2025 10:40:00,21.02,14837.76,,,,
210,05/03/2025 10:50:00,19.77,13608.96,,,,
211,05/03/2025 11:00:00,18.74,11985.92,,,,
212,05/03/2025 11:10:00,20.16,18892.80,,,,
213,05/03/2025 11:20:00,18.14,7096.32,,,,
214,05/03/2025 11:30:00,17.03,7895.04,,,,
215,05/03/2025 11:40:00,16.34,5537.28,,,,
216,05/03/2025 11:50:00,15.61,3950.08,,,,
217,05/03/2025 12:00:00,15.53,5240.32,,,,
218,05/03/2025 12:10:00,15.53,3836.16,,,,
219,05/03/2025 12:20:00,15.40,3587.84,,,,
220,05/03/2025 12:30:00,15.48,5693.44,,,,
221,05/03/2025 12:40:00,16.90,10828.80,,,,
222,05/03/2025 12:50:00,16.77,6474.24,,,,
223,05/03/2025 13:00:00,17.29,12072.96,,,,
224,05/03/2025 13:10:00,19.05,12508.16,,,,
225,05/03/2025 13:20:00,19.95,15139.84,,,,
226,05/03/2025 13:30:00,19.82,11694.08,,,,
227,05/03/2025 13:40:00,19.09,7357.44,,,,
228,05/03/2025 13:50:00,19.47,12216.32,,,,
229,05/03/2025 14:00:00,20.76,21800.96,,,,
230,05/03/2025 14:10:00,23.94,33382.40,,,,
231,05/03/2025 14:20:00,23.59,22906.88,,,,
232,05/03/2025 14:30:00,21.06,13209.60,,,,
233,05/03/2025 14:40:00,19.86,19353.60,,,,
234,05/03/2025 14:50:00,25.44,36444.16,,,,
235,05/03/2025 15:00:00,25.65,36075.52,,,,
236,05/03/2025 15:10:00,25.01,24299.52,,,,
237,05/03/2025 15:20:00,22.26,18964.48,,,,
238,05/03/2025 15:30:00,21.79,13793.28,,,,
239,05/03/2025 15:40:00,21.15,18022.40,,,,
240,05/03/2025 15:50:00,25.18,53186.56,,,,
241,05/03/2025 16:00:00,23.55,14238.72,,,,
242,05/03/2025 16:10:00,22.78,18493.44,,,,
243,05/03/2025 16:20:00,22.13,12385.28,,,,
244,05/03/2025 16:30:00,21.53,14709.76,,,,
245,05/03/2025 16:40:00,24.36,23511.04,,,,
246,05/03/2025 16:50:00,24.84,30504.96,,,,
247,05/03/2025 17:00:00,28.18,15933.44,,,,
248,05/03/2025 17:10:00,22.48,12456.96,,,,
249,05/03/2025 17:20:00,22.82,19829.76,,,,
250,05/03/2025 17:30:00,31.36,45383.68,,,,
251,05/03/2025 17:40:00,33.25,43909.12,,,,
252,05/03/2025 17:50:00,29.51,38236.16,,,,
253,05/03/2025 18:00:00,23.08,12160.00,,,,
254,05/03/2025 18:10:00,21.88,24268.80,,,,
255,05/03/2025 18:20:00,21.45,5880.32,,,,
256,05/03/2025 18:30:00,19.30,7298.56,,,,
257,05/03/2025 18:40:00,19.90,7866.88,,,,
258,05/03/2025 18:50:00,21.58,11095.04,,,,
259,05/03/2025 19:00:00,18.83,5793.28,,,,
260,05/03/2025 19:10:00,18.06,3672.32,,,,
261,05/03/2025 19:20:00,17.67,3662.08,,,,
262,05/03/2025 19:30:00,16.99,766.40,,,,
263,05/03/2025 19:40:00,16.51,569.60,,,,
264,05/03/2025 19:50:00,16.56,22.07,,,,
265,05/03/2025 20:00:00,13.25,29.89,,,,
266,05/03/2025 20:10:00,11.92,29.27,,,,
267,05/03/2025 20:20:00,11.54,29.89,,,,
268,05/03/2025 20:30:00,11.45,5.44,,,,
269,05/03/2025 20:40:00,11.41,2.09,,,,
270,05/03/2025 20:50:00,11.41,1.04,,,,
271,05/03/2025 21:00:00,11.37,0.20,,,,
272,05/03/2025 21:10:00,11.45,0.00,,,,
273,05/03/2025 21:20:00,11.32,0.00,,,,
274,05/03/2025 21:30:00,11.32,0.00,,,,
275,05/03/2025 21:40:00,11.32,0.00,,,,
276,05/03/2025 21:50:00,11.15,0.00,,,,
277,05/03/2025 22:00:00,11.07,0.00,,,,
278,05/03/2025 22:10:00,10.98,0.00,,,,
279,05/03/2025 22:20:00,10.81,0.00,,,,
280,05/03/2025 22:30:00,10.81,0.00,,,,
281,05/03/2025 22:40:00,10.94,0.00,,,,
282,05/03/2025 22:50:00,10.72,0.00,,,,
283,05/03/2025 23:00:00,10.77,0.00,,,,
284,05/03/2025 23:10:00,10.42,0.00,,,,
285,05/03/2025 23:20:00,10.34,0.00,,,,
286,05/03/2025 23:30:00,10.34,0.00,,,,
287,05/03/2025 23:40:00,10.59,0.00,,,,
288,05/03/2025 23:50:00,10.77,0.00,,,,
289,05/04/2025 00:00:00,10.98,0.00,,,,
290,05/04/2025 00:10:00,11.15,0.00,,,,
291,05/04/2025 00:20:00,11.02,0.00,,,,
292,05/04/2025 00:30:00,10.94,0.00,,,,
293,05/04/2025 00:40:00,10.89,0.00,,,,
294,05/04/2025 00:50:00,10.81,0.00,,,,
295,05/04/2025 01:00:00,10.72,0.00,,,,
296,05/04/2025 01:10:00,10.55,0.00,,,,
297,05/04/2025 01:20:00,10.46,0.00,,,,
298,05/04/2025 01:30:00,10.21,0.00,,,,
299,05/04/2025 01:40:00,10.16,0.00,,,,
300,05/04/2025 01:50:00,10.12,0.00,,,,
301,05/04/2025 02:00:00,10.04,0.00,,,,
302,05/04/2025 02:10:00,9.91,0.00,,,,
303,05/04/2025 02:20:00,9.56,0.00,,,,
304,05/04/2025 02:30:00,9.39,0.00,,,,
305,05/04/2025 02:40:00,9.14,0.00,,,,
306,05/04/2025 02:50:00,8.88,0.00,,,,
307,05/04/2025 03:00:00,8.79,0.00,,,,
308,05/04/2025 03:10:00,8.53,0.00,,,,
309,05/04/2025 03:20:00,8.28,0.00,,,,
310,05/04/2025 03:30:00,8.36,0.00,,,,
311,05/04/2025 03:40:00,8.36,0.00,,,,
312,05/04/2025 03:50:00,8.15,0.00,,,,
313,05/04/2025 04:00:00,8.36,0.00,,,,
314,05/04/2025 04:10:00,8.58,0.00,,,,
315,05/04/2025 04:20:00,8.53,0.00,,,,
316,05/04/2025 04:30:00,8.49,0.00,,,,
317,05/04/2025 04:40:00,8.36,0.00,,,,
318,05/04/2025 04:50:00,7.76,0.00,,,,
319,05/04/2025 05:00:00,6.86,0.00,,,,
320,05/04/2025 05:10:00,6.26,2.51,,,,
321,05/04/2025 05:20:00,6.00,13.27,,,,
322,05/04/2025 05:30:00,5.57,58.58,,,,
323,05/04/2025 05:40:00,5.19,174.64,,,,
324,05/04/2025 05:50:00,5.02,398.72,,,,
325,05/04/2025 06:00:00,5.06,702.72,,,,
326,05/04/2025 06:10:00,5.36,1099.84,,,,
327,05/04/2025 06:20:00,5.32,1221.44,,,,
328,05/04/2025 06:30:00,5.79,1418.88,,,,
329,05/04/2025 06:40:00,5.83,2120.96,,,,
330,05/04/2025 06:50:00,5.66,2566.40,,,,
331,05/04/2025 07:00:00,5.45,2740.48,,,,
332,05/04/2025 07:10:00,5.87,3980.80,,,,
333,05/04/2025 07:20:00,5.27,2563.20,,,,
334,05/04/2025 07:30:00,5.10,2652.16,,,,
335,05/04/2025 07:40:00,5.23,2941.44,,,,
336,05/04/2025 07:50:00,5.92,4898.56,,,,
337,05/04/2025 08:00:00,6.95,7941.12,,,,
338,05/04/2025 08:10:00,7.08,7257.60,,,,
339,05/04/2025 08:20:00,7.50,8558.08,,,,
340,05/04/2025 08:30:00,7.76,9341.44,,,,
341,05/04/2025 08:40:00,7.50,8491.52,,,,
342,05/04/2025 08:50:00,8.53,9838.08,,,,
343,05/04/2025 09:00:00,8.45,8230.40,,,,
344,05/04/2025 09:10:00,8.83,10490.88,,,,
345,05/04/2025 09:20:00,8.75,11504.64,,,,
346,05/04/2025 09:30:00,9.31,12523.52,,,,
347,05/04/2025 09:40:00,8.75,10280.96,,,,
348,05/04/2025 09:50:00,9.74,13020.16,,,,
349,05/04/2025 10:00:00,9.35,11376.64,,,,
350,05/04/2025 10:10:00,9.65,14755.84,,,,
351,05/04/2025 10:20:00,10.89,18483.20,,,,
352,05/04/2025 10:30:00,11.62,19496.96,,,,
353,05/04/2025 10:40:00,11.49,19824.64,,,,
354,05/04/2025 10:50:00,12.61,20085.76,,,,
355,05/04/2025 11:00:00,12.27,22446.08,,,,
356,05/04/2025 11:10:00,12.40,16332.80,,,,
357,05/04/2025 11:20:00,12.95,25047.04,,,,
358,05/04/2025 11:30:00,12.61,15641.60,,,,
359,05/04/2025 11:40:00,13.38,23091.20,,,,
360,05/04/2025 11:50:00,14.15,18979.84,,,,
361,05/04/2025 12:00:00,12.27,11668.48,,,,
362,05/04/2025 12:10:00,11.75,12672.00,,,,
363,05/04/2025 12:20:00,16.08,63180.80,,,,
364,05/04/2025 12:30:00,18.40,12369.92,,,,
365,05/04/2025 12:40:00,13.21,13777.92,,,,
366,05/04/2025 12:50:00,15.18,27996.16,,,,
367,05/04/2025 13:00:00,16.47,13091.84,,,,
368,05/04/2025 13:10:00,13.77,18657.28,,,,
369,05/04/2025 13:20:00,18.66,47718.40,,,,
370,05/04/2025 13:30:00,16.69,21442.56,,,,
371,05/04/2025 13:40:00,17.72,31621.12,,,,
372,05/04/2025 13:50:00,16.90,24770.56,,,,
373,05/04/2025 14:00:00,18.23,30720.00,,,,
374,05/04/2025 14:10:00,20.50,26306.56,,,,
375,05/04/2025 14:20:00,30.07,81551.36,,,,
376,05/04/2025 14:30:00,32.04,86999.04,,,,
377,05/04/2025 14:40:00,32.22,72806.40,,,,
378,05/04/2025 14:50:00,22.09,24647.68,,,,
379,05/04/2025 15:00:00,19.95,16071.68,,,,
380,05/04/2025 15:10:00,19.05,23623.68,,,,
381,05/04/2025 15:20:00,16.13,13255.68,,,,
382,05/04/2025 15:30:00,29.90,83517.44,,,,
383,05/04/2025 15:40:00,22.52,26562.56,,,,
384,05/04/2025 15:50:00,20.25,16706.56,,,,
385,05/04/2025 16:00:00,21.92,15160.32,,,,
386,05/04/2025 16:10:00,23.08,15513.60,,,,
387,05/04/2025 16:20:00,21.70,13347.84,,,,
388,05/04/2025 16:30:00,25.39,19870.72,,,,
389,05/04/2025 16:40:00,18.87,19409.92,,,,
390,05/04/2025 16:50:00,16.21,8122.88,,,,
391,05/04/2025 17:00:00,14.15,6574.08,,,,
392,05/04/2025 17:10:00,14.88,14479.36,,,,
393,05/04/2025 17:20:00,25.31,48619.52,,,,
394,05/04/2025 17:30:00,22.52,11366.40,,,,
395,05/04/2025 17:40:00,14.58,8309.76,,,,
396,05/04/2025 17:50:00,16.00,36249.60,,,,
397,05/04/2025 18:00:00,24.06,33157.12,,,,
398,05/04/2025 18:10:00,24.49,30556.16,,,,
399,05/04/2025 18:20:00,23.55,29255.68,,,,
400,05/04/2025 18:30:00,24.11,26542.08,,,,
401,05/04/2025 18:40:00,22.82,24166.40,,,,
402,05/04/2025 18:50:00,21.19,19543.04,,,,
403,05/04/2025 19:00:00,13.43,3772.16,,,,
404,05/04/2025 19:10:00,17.03,11673.60,,,,
405,05/04/2025 19:20:00,17.24,9643.52,,,,
406,05/04/2025 19:30:00,15.36,4693.76,,,,
407,05/04/2025 19:40:00,11.37,3253.76,,,,
408,05/04/2025 19:50:00,9.99,2657.28,,,,
409,05/04/2025 20:00:00,9.05,2196.48,,,,
410,05/04/2025 20:10:00,8.36,1151.04,,,,
411,05/04/2025 20:20:00,7.68,730.88,,,,
412,05/04/2025 20:30:00,6.99,459.52,,,,
413,05/04/2025 20:40:00,6.56,177.12,,,,
414,05/04/2025 20:50:00,6.78,64.50,,,,
415,05/04/2025 21:00:00,7.12,9.89,,,,
416,05/04/2025 21:10:00,7.25,2.09,,,,
417,05/04/2025 21:20:00,7.33,0.00,,,,
418,05/04/2025 21:30:00,7.33,0.00,,,,
419,05/04/2025 21:40:00,6.99,0.00,,,,
420,05/04/2025 21:50:00,6.78,0.00,,,,
421,05/04/2025 22:00:00,6.82,0.00,,,,
422,05/04/2025 22:10:00,6.43,0.00,,,,
423,05/04/2025 22:20:00,6.43,0.00,,,,
424,05/04/2025 22:30:00,6.73,0.00,,,,
425,05/04/2025 22:40:00,6.73,0.00,,,,
426,05/04/2025 22:50:00,6.86,0.00,,,,
427,05/04/2025 23:00:00,6.90,0.00,,,,
428,05/04/2025 23:10:00,6.86,0.00,,,,
429,05/04/2025 23:20:00,6.78,0.00,,,,
430,05/04/2025 23:30:00,6.65,0.00,,,,
431,05/04/2025 23:40:00,6.60,0.00,,,,
432,05/04/2025 23:50:00,6.43,0.00,,,,
433,05/05/2025 00:00:00,6.22,0.00,,,,
434,05/05/2025 00:10:00,6.17,0.00,,,,
435,05/05/2025 00:20:00,6.13,0.00,,,,
436,05/05/2025 00:30:00,6.09,0.00,,,,
437,05/05/2025 00:40:00,6.00,0.00,,,,
438,05/05/2025 00:50:00,6.00,0.00,,,,
439,05/05/2025 01:00:00,6.05,0.00,,,,
440,05/05/2025 01:10:00,6.09,0.00,,,,
441,05/05/2025 01:20:00,5.96,0.00,,,,
442,05/05/2025 01:30:00,5.87,0.00,,,,
443,05/05/2025 01:40:00,5.87,0.00,,,,
444,05/05/2025 01:50:00,5.66,0.00,,,,
445,05/05/2025 02:00:00,5.62,0.00,,,,
446,05/05/2025 02:10:00,5.45,0.00,,,,
447,05/05/2025 02:20:00,5.06,0.00,,,,
448,05/05/2025 02:30:00,5.06,0.00,,,,
449,05/05/2025 02:40:00,4.67,0.00,,,,
450,05/05/2025 02:50:00,4.37,0.00,,,,
451,05/05/2025 03:00:00,4.20,0.00,,,,
452,05/05/2025 03:10:00,4.37,0.00,,,,
453,05/05/2025 03:20:00,4.37,0.00,,,,
454,05/05/2025 03:30:00,4.59,0.00,,,,
455,05/05/2025 03:40:00,4.72,0.00,,,,
456,05/05/2025 03:50:00,4.59,0.00,,,,
457,05/05/2025 04:00:00,4.37,0.00,,,,
458,05/05/2025 04:10:00,4.20,0.00,,,,
459,05/05/2025 04:20:00,4.07,0.00,,,,
460,05/05/2025 04:30:00,3.69,0.00,,,,
461,05/05/2025 04:40:00,3.30,0.00,,,,
462,05/05/2025 04:50:00,2.96,0.00,,,,
463,05/05/2025 05:00:00,2.61,0.41,,,,
464,05/05/2025 05:10:00,2.61,4.21,,,,
465,05/05/2025 05:20:00,2.23,18.53,,,,
466,05/05/2025 05:30:00,1.93,71.30,,,,
467,05/05/2025 05:40:00,1.71,197.28,,,,
468,05/05/2025 05:50:00,1.67,412.16,,,,
469,05/05/2025 06:00:00,1.67,691.84,,,,
470,05/05/2025 06:10:00,1.76,1064.64,,,,
471,05/05/2025 06:20:00,1.63,1521.28,,,,
472,05/05/2025 06:30:00,2.06,1884.80,,,,
473,05/05/2025 06:40:00,2.19,2035.20,,,,
474,05/05/2025 06:50:00,2.31,2276.48,,,,
475,05/05/2025 07:00:00,2.74,2483.20,,,,
476,05/05/2025 07:10:00,3.00,2812.16,,,,
477,05/05/2025 07:20:00,3.43,2899.20,,,,
478,05/05/2025 07:30:00,3.64,3205.12,,,,
479,05/05/2025 07:40:00,5.36,6901.76,,,,
480,05/05/2025 07:50:00,6.60,8094.72,,,,
481,05/05/2025 08:00:00,6.73,4680.96,,,,
482,05/05/2025 08:10:00,6.56,5143.04,,,,
483,05/05/2025 08:20:00,7.25,6361.60,,,,
484,05/05/2025 08:30:00,8.28,7439.36,,,,
485,05/05/2025 08:40:00,8.83,9850.88,,,,
486,05/05/2025 08:50:00,9.99,12385.28,,,,
487,05/05/2025 09:00:00,10.98,11827.20,,,,
488,05/05/2025 09:10:00,11.45,13967.36,,,,
489,05/05/2025 09:20:00,11.54,13839.36,,,,
490,05/05/2025 09:30:00,11.41,10211.84,,,,
491,05/05/2025 09:40:00,11.07,8724.48,,,,
492,05/05/2025 09:50:00,9.69,10293.76,,,,
493,05/05/2025 10:00:00,10.16,12544.00,,,,
494,05/05/2025 10:10:00,9.99,12236.80,,,,
495,05/05/2025 10:20:00,11.28,14023.68,,,,
496,05/05/2025 10:30:00,12.10,13480.96,,,,
497,05/05/2025 10:40:00,13.12,19307.52,,,,
498,05/05/2025 10:50:00,14.28,63897.60,,,,
499,05/05/2025 11:00:00,14.75,25937.92,,,,
500,05/05/2025 11:10:00,14.97,58142.72,,,,
501,05/05/2025 11:20:00,21.10,25794.56,,,,
502,05/05/2025 11:30:00,15.06,21780.48,,,,
503,05/05/2025 11:40:00,13.51,19010.56,,,,
504,05/05/2025 11:50:00,17.24,39413.76,,,,
505,05/05/2025 12:00:00,14.41,15600.64,,,,
506,05/05/2025 12:10:00,12.70,8985.60,,,,
